Sub | Classifier | Tokenizer + details | test2 accuracy | score
--- | --- | --- | --- | ---
1 | LogReg(max_iter=1000) | TF-IDF default | 0.806 | 0.806
2 | LogReg(max_iter=1000) | TF-IDF default, drop.duplicates | 0.799 | 0.7819
3 | LogReg(max_iter=1000) | tokenizer=simple_preprocess | 0.793 | 0.7819
4 | LogRegCV(cv=5, max_iter=1000) | tokenizer=simple_preprocess | ? | 0.7224
5 | LogRegCV(cv=5, max_iter=1000) | tokenizer=simple_preprocess, drop.duplicate | ? | 0.7863
6 | LogRegCV(cv=5, max_iter=1000) | TF-IDF default | x | 0.813
7 | LogRegCV(cv=5, max_iter=1000) | TF-IDF default, resampled | ? | 0.800
8 | RandomForestClassifier | TF-IDF default | 0.775 | 0.799
9 | RandomForestClassifier | TF-IDF default, resampled | ? | 0.800
10 | LogRegCV(cv=5, max_iter=1000) | TF-IDF default, merge keywords-tokens | 0.799 | 0.809
11 | LogRegCV(cv=5, max_iter=1000) | tokenizer=simple_preprocess, merge keywords-tokens | 0.806 | 0.808
12 | LogRegCV(cv=5, max_iter=1000) | TF-IDF default, improved tokens | x | 0.813
13 | LogReg(max_iter=10000) | TF-IDF default, merge keywords-tokens, hyperparams tuning: C=1.206792| x | 0.801
14 | LogReg(max_iter=10000)| TF-IDF default, merge keywords-tokens, hyperparams tuning: C=1.7575 | x | 0.8091
15 | LogReg(max_iter=10000)| TF-IDF default, hyperparams tuning: C=1.7575 | x | 0.8126
16 | LogReg(max_iter=10000)| TF-IDF default, hyperparams tuning: C=1.7575 | ? | 0.8126
17 | LogReg(max_iter=10000)| TF-IDF (ngram_range=(1, 3), min_df= 1, max_df=5.0)), C=1.206 | 0.807 | 0.8091
18 | LogReg(max_iter=10000)| TF-IDF (ngram_range=(1, 3), min_df= 1, max_df=5.0)), C=1.206, merged 'keyword' + 'text' in test df |  | 0.8038
